,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,angry,disgust,fear,joy,positivity,sadness,surprise,nmf_0,nmf_1,nmf_2,nmf_3,nmf_4,nb_locutors,ratio_HF,ratio_speak,mean_nrj,std_nrj,mean_f0,std_f0
SEQ_265,-0.06786366546624809,-0.18741556911109508,0.08193119461471104,-0.03989430776684408,-0.13753938763525567,-0.18686511210367063,-0.17122458422041734,-0.03188593030170839,-0.06899839207627897,-0.009924567440676907,0.010948269642116601,0.011744509942422578,0.008157536715227757,0.06396788540902158,0.05334778781377,0.038037574395556537,-0.012959490356380199,-0.04985128750676539,-0.009006836281214584,0.04022062984396339,0.0256079108803975,0.03106672841332769,-0.008043315471293444,0.05718565284910321,0.07505252666083788,0.038741588419098374,-0.07595393440869164,0.049414448757386445,0.017470811752927005,0.038039120474212304,0.010285553932069934,0.035964838290825016,0.02905736237075855,-0.0019424688700799548,-0.0026126044520397075,0.010350548284611632,0.008193625842727308,-0.04293438924413209,-0.00815128683001474,-0.022168082304848985,-0.0024304183542569035,0.041339020807857674,0.026122322974801573,0.0032595487107165864,-0.004831534323103116,0.0356587699287711,0.013037762890229844,-0.011848872980619386,-0.032015390901971336,-0.019116392072524902,0.026353566344310846,0.0,0.13176783172155423,0.0,0.9223748220508795,0.26353566344310847,0.07906069903293253,0.0,0.039003042894327704,0.18770971567426503,0.12374445647019804,0.058283020274639594,0.7485994750701679,0.2495331583567226,0.11941355762945473,-0.5933508120842763,0.10388639263132778,-0.0009987455538412614,0.01462411678574252
SEQ_266,-0.43917899251480774,-0.05790076319496346,0.010715097348965742,-0.0952198576538316,0.029400001123181585,-0.11353702827996465,0.17505274063051032,0.08408739345335672,0.043588630227529346,-0.0554017322368104,0.01206450026806004,0.0617318506371841,0.0258602326412588,0.07091820790706264,0.09717193425187047,-0.0022514743909200904,0.04880578119214799,0.05679514476840815,0.012814338635291949,-0.03638963506421712,0.034798422758905274,0.025531196866379995,0.008405644841086978,-0.02651581899913413,0.014736215468236199,-0.0067104563937873596,0.009321903590456832,0.0682105370935452,-0.0037076061223700833,-0.05980510080145688,-0.005652600126151917,-0.008804177097613714,-0.05917393187683019,0.010259333356336048,-0.01805529524079492,-0.010388915315581478,0.0075105838280090115,0.06260679571159053,0.008914189909649307,0.0007711198363394296,0.05778870285271275,0.004682006983738243,0.033578580400571434,0.050238928882246195,-0.005751989453973138,-0.04271051195790589,0.02961142746455412,-0.022874628596037633,-0.04410445625394495,0.008806476804358386,0.0,0.0,0.11126034621141402,0.07417356414094269,0.9271695517617835,0.0,0.03708678207047134,0.04042426277460442,0.0,0.06087478988138986,0.33967995946004276,0.019449285393206627,0.887056186475896,0.03548224745903584,0.08356326394338151,-0.44745114626994026,0.06669514276848952,-0.0014263746210882076,0.015056830923956339
SEQ_267,0.48877922828895703,-0.19236774776491258,-0.31450655800365934,-0.007621631841591803,-0.12338983502283914,0.038201318665337866,0.07254251965290955,0.03372358173474051,-0.022790573636308303,-0.08972417747920698,0.04007805885907762,-0.11744210254369986,0.029034358653790605,0.07032419783267659,0.0855158062221518,-0.01787627256251332,-0.013837016794424145,-0.11317143015995704,-0.008384233341688856,-0.004827004721793942,-0.039814316165877814,0.058789386169659064,-0.05791736807860077,-0.006579987702453641,-0.03854848744211593,0.07686816470123707,0.02087160440835456,0.020295711715290203,0.0884662733056504,-0.027233336094450937,0.046845887435449374,-0.02143532192066817,0.00639813252658404,-0.01811017292898212,0.0018541908201232412,0.04703141384245442,-0.03699705263023618,-0.00716973109100822,0.003789559984324566,0.03036211530809411,-0.009131326223325681,-0.004151265539257447,0.015325261433721472,0.05509776792676521,0.020795235831869277,0.02373790180980192,0.015145868739179384,-0.005191720169735377,-0.0009253290444503706,0.021783949587678434,0.03601287963133653,0.03601287963133653,0.03601287963133653,0.0,0.8643091111520766,0.03601287963133653,0.0,0.0,0.49777710913836,0.0,0.0,0.0,0.4182885522702878,0.0,0.12843714882988091,-0.8861217515430343,0.15172561707677132,-0.0008536642434385514,0.017476717724313643
SEQ_268,0.07298756834479081,-0.020386926764511256,-0.04036900376000778,-0.03231870765691845,-0.23194310245304312,-0.1772576483792175,0.028193609368986593,-0.06404709250250823,-0.007710128066969672,0.06992140707315236,0.07259418097501986,-0.030654698418012955,-0.08467759241171734,-0.04474921261932286,0.0182335151705046,-0.12830245784051209,0.017192972309687096,0.024532399480231996,0.025737220230919036,0.028639807934027095,-0.09440190112632009,0.0006838350040274818,0.06919870590915021,-0.022822101581929707,0.020841132742451553,-0.01610464869562019,-0.045349607608476464,-0.009629976510804068,0.020076456009260026,-0.06514957559547252,-0.0339899275665273,0.12499161627450489,0.04510136525854762,-0.06438436828228115,0.061161437907021866,-0.0013479176490278288,0.028947984497242358,0.04825974890869379,0.06893128314102434,-0.007957858824447455,-0.09952949983097031,-0.015594356479347933,-0.04617741270571296,-0.0747861074727925,0.048882691761381485,-0.003934856251027999,0.04901817302070798,-0.06542493126224283,-0.00286949040447641,0.04275916724476464,0.06285011661701106,0.06285011661701106,0.0,0.06285011661701106,0.879901632638155,0.25140046646804426,0.1885503498510332,0.0,0.302343565229658,0.07553309076329667,0.12552210693546054,0.04792283244490502,0.6188846133967378,0.3094423066983689,0.13416922069879153,-0.6997351115880901,0.1137961114293091,-0.0024002232402084217,0.02532532143548204
SEQ_269,0.6485540541281322,-0.22819505555110545,-0.21222050540629434,-0.05527176390350866,-0.03736788569246258,0.12012379071877144,0.023486427323926442,-0.029081034424890892,-0.059064937401614406,-0.06197311537242688,0.01782625454266263,-0.0223739988317937,-0.0036060664832329873,0.0015317551529251175,0.052658200102818804,0.015664744595823298,-0.0020546346136834713,0.012966767246010874,-0.01642595908468342,0.01535736173280956,0.011575172029301771,0.0017992649966325192,-0.020137496591146137,0.005775519894334566,-0.012911124149198702,-0.004196848202042826,-0.0031771513794279483,-0.007493176879939764,0.006497077393638564,-0.0038412296336679,0.0056246076337383225,-0.009687122191746288,0.0007076105513356612,0.005861377127020526,0.00693021559413102,0.0033971817669917613,-0.009421307035408421,-0.007657418370184615,0.008942622188406428,0.009423132302428371,-0.011466508886152051,-0.003208067358750143,-0.0006222902652284315,0.013191357912553776,0.0007051610683450622,0.006597914704167634,0.009994790162432163,-0.013759189284684609,0.008210678449855121,0.007016656704864094,0.06728655230368455,0.0,0.06728655230368455,0.20185965691105365,0.9420117322515837,0.1345731046073691,0.0,0.004333084343322706,0.012386658234532636,0.21096651740445296,0.0038745927659142826,0.0027578305990142646,0.8624188795868962,0.0,0.11195926328827317,-0.4805506029246458,0.11237158199724646,-0.0007593898089042709,0.01191504978349585
SEQ_270,-0.3676266800100055,0.02541539746246748,-0.07144755881481495,-0.02070135967276284,0.013817726614227633,-0.04499621901977985,0.04350668991275259,0.1664041647520121,0.14685794748883382,-0.011764441915818491,0.022969240455947965,-0.08654589431788505,-0.07640089490971735,0.028817894948826826,-0.044261678349928446,-0.0009018699661877697,0.018227864675100226,-0.024660544234131374,0.002160710790714502,0.007179456676145074,0.006296926578596553,-0.01800392391666591,-0.029373420329358704,0.017657349847093568,-0.02339915065880725,0.016815340680541302,-0.03411847865460934,-0.009036166201904883,-0.005732212540540957,-0.01774539774693482,-0.005694455273744593,0.03713015721058742,0.02238376598591586,-0.02316894865144921,-0.020544384202071133,0.006406136088817817,-0.0007055108341997299,-0.08099115229157663,0.021294450663836777,-0.01956708302502059,0.003307546892350881,0.04796411205518346,0.008581145084598741,-0.02869206009151637,0.004622436116929957,-0.013302355539120295,-0.004085639521477881,0.02701813320517038,-0.02186219043322186,-0.06539648710397251,0.0,0.08896358043690099,0.08896358043690099,0.266890741310703,0.8006722239321088,0.35585432174760395,0.08896358043690099,0.0,0.022371186982113784,0.0,0.36398374842150205,0.06582422552048824,0.6677793369367595,0.16694483423418988,0.11129655615612657,-0.6910377650525168,0.1883075564751399,-0.0027817409802783776,0.028505954348351823
SEQ_271,-0.4129147140211111,-0.16656768222542367,-0.06972461774242418,-0.018842001620530055,0.0036221070281650903,-0.10316856530321647,0.07704214206107213,0.0010966489995828973,-0.02924282705934579,0.0022783896789223346,0.0040533975285062486,0.06261666569189112,0.024157914837592605,-0.011483554029503048,0.04529821174857034,0.010850714694631431,0.007653264529437448,-0.010757689870418528,0.030245413569898825,-0.05398154801106192,-0.01882683229732209,0.04202673972472759,-0.023358563818218218,-0.033441529386627665,0.02707760879739237,-0.037607104902722024,-0.011605276606724502,0.060690663158741276,-0.0018858356633196804,-0.02754155999887228,-0.004708815348767023,0.001403051464772814,-0.04543324963402698,-0.018595640324044777,0.009283580754887834,0.014391543747437001,0.024433954874996767,-0.012672856527594917,0.005641617479424895,0.011562841785233362,0.004315470104735007,-0.008013127567696251,0.054992385486237715,0.06738649725870867,-0.016578435911800204,-0.034455999932388084,0.031599017765878014,0.0053623803760387365,-0.00023684464036234485,0.027131022604085186,0.0,0.0,0.2524622462825782,0.0,0.8836178619890235,0.2524622462825782,0.1262311231412891,0.0,0.0,0.15629084067840165,0.14569342286717243,0.1736588770596858,0.6163682572098271,0.30818412860491357,0.14415064079907244,-0.6812337952429979,0.19958151167803007,-0.001574912755922757,0.02045881722662181
SEQ_272,-0.004507473833900014,-0.18512460257739755,-0.013325155897247337,0.009384808194308503,0.03681476022455742,-0.09531523598467233,-0.10585146689657761,-0.09101665545917581,0.016535400306450326,-0.024147462294272632,0.01830591364189282,0.06961479272506298,0.08800641131183304,0.1074099247167676,0.04407055944889561,-0.05473978203515863,-0.08957918043074788,0.03389701986787362,0.014688008166712037,0.03084514995751347,0.026842255198430438,0.04294739748807205,-0.04970624604684935,0.007565835455538793,-0.06931673843481433,0.0039506169240957085,-0.028175832468592225,-0.005573053466840378,0.060349688986912876,0.05218062293381635,-0.04332690543488554,-0.005892040399632044,-0.058285021596161,0.002043445583346139,-0.01479882630736457,-0.0632044600661137,-0.020256478934027572,0.0483642115116053,0.031557542251018394,-0.031046498600232092,0.015214234215809488,-0.028168194929585184,0.10797520670513053,-0.07346132436480637,0.05266118228991777,-0.040892242584648325,0.027127079401601067,0.07881688699162569,-0.04779867473857508,0.0024219594562470237,0.0,0.0,0.08466795510301865,0.0,0.9313475061332052,0.127001932654528,0.127001932654528,0.0,0.0,0.21947295274808956,0.2022786219057869,0.06386830617835774,0.605990592114752,0.151497648028688,0.1415003413059827,-0.7520578553670116,0.1539531994967867,-0.001959126671519215,0.022473866793170285
SEQ_273,0.3435029331369389,0.05663068297392117,0.21232222891071578,-0.010426533091779436,-0.09316970170493066,-0.102178658524817,0.15334050853717876,-0.13115689070510358,-0.021436394470931912,0.10741680226389219,-0.2283977531459907,-0.11402015716030094,0.0024644244792973277,-0.01343362483058288,-0.08444656268678968,0.21998149188135732,0.030298541520940237,0.0006420384196891755,0.037374475585306835,0.06372664508863739,0.06938028341675835,-0.049465566660334685,0.07987336244426918,-0.009420328870503737,-0.002914694329025507,0.02424924744448748,-0.0037225878110267877,-0.021134041288633696,-0.14273570509327296,0.0263861776809335,0.02359097721176012,0.06733870844185033,-0.11426888200588955,-0.09350934968043602,0.03873868155411009,0.09564924070688949,-0.05971411064365294,0.03923383479066876,-0.033272498342227806,-0.04598879994601605,-0.0704403350764579,0.03319039334792766,-0.0341834560424975,0.022609746515814398,0.0576019039499969,-0.03957514504342941,-0.11798445330708825,0.048532019890781285,6.549124655981978e-05,0.03300251527015285,0.08403200161288116,0.0,0.33612800645152463,0.08403200161288116,0.9243520177416927,0.0,0.08403200161288116,0.05287637494106684,0.032976701593604434,0.03403628639420237,0.07650273561340067,0.02264216128904746,0.6758465545132416,0.1689616386283104,0.17391030586847012,-0.6766977710288565,0.16153511666762552,-0.0014285192921092548,0.02056932273404686
SEQ_274,0.43831259213978513,-0.10724234994353034,0.1713706538063292,-0.18648297567745845,0.07158280837847088,-0.023079187442090535,-0.03010235263955976,-0.0769629783457575,-0.0413687878714558,-0.025606155739221145,0.027935737269941023,-0.03026053518075017,-0.04509817505941208,-0.08092633111377931,0.018335565513378106,-0.03519900394028019,0.009678718417740156,-0.004727921696192049,-0.013121305379408355,0.004186978436780009,-0.015250957824868914,0.01952381972666665,-0.045136756357602226,0.023558039773740987,0.021993701947470093,-0.05303253206267072,-0.002803295336739673,-0.022754805532542305,0.04109797201449062,0.014575396463283092,0.029313400029746004,-0.015698242921979744,0.014740679918628421,0.009787934538092938,0.0263988660452825,-0.013414648051367134,-0.03390790954578511,-0.020081341275172193,0.004435278259556078,-0.02292794275092261,-0.012594740577049979,-0.006725446664328849,0.007512741358578256,0.010287016593440342,-0.012026983995103272,0.020406955964406524,0.028447593696608355,0.006098622262649002,-0.004047856440642519,-0.00939042210733002,0.0,0.0,0.0,0.0,0.9736519238458299,0.0,0.0,0.19154501111610459,0.12371604634796407,0.0,0.001852328074040583,0.0018299356765057076,0.45177517999527067,0.0,0.20935922975390595,-0.8178629102918953,0.2864010893652721,-0.002787959001882029,0.033686836018728634
SEQ_275,-0.16544512239608486,-0.28459220362207527,0.04305265874811202,0.21399514655223983,0.011894879863784175,-0.000744573585816524,-0.05062265084515961,-0.04419249948913209,-0.0033675928111099418,-0.009470266495281685,-0.020915585874906377,0.06583110111184048,-0.009631807819541097,0.042306278024898086,0.026141549879538446,0.0017420929492598341,0.056340214395415394,0.009397054539338921,-0.02642657334880402,0.13506357612023212,-0.03093628899894932,-0.010481921287338415,0.008225053799196379,-0.011034492559893461,-0.0757897748463286,-0.057670790145097774,-0.035379244965800506,-0.12254876300208777,0.08812614886916288,0.0432549381312906,-0.1211568473838984,-0.0268803171357502,0.034770795132429,-0.018892693878773684,-0.09069610442862763,0.07403645872262851,0.21639037900276073,-0.0600017947944788,-0.034743175984047296,0.01478288662249996,0.0030874885734848844,-0.04807189064715387,-0.019782669131922156,0.015034128456396074,-0.11583892327135038,-0.17532330294910997,-0.1286746533200094,-0.12028810281575596,0.09077409895821684,0.0938351724793825,0.1498386033054021,0.1498386033054021,0.07491930165270108,0.07491930165270108,0.8990316198324129,0.0,0.22475790495810322,0.21934176784594284,0.019956352932184018,0.0,0.19084453188338665,0.012896146910670286,0.3614071127644906,0.3614071127644906,0.1733178524429165,-0.8217847623135639,0.18094481277916166,-0.002079307976088015,0.025596393240823398
SEQ_276,-0.19649222532194166,-0.21683783984171917,0.05132951406048784,0.19177900791175648,-0.01847442395488327,0.02406862323565799,0.0781566429077973,-0.008890840361826996,0.014047265119023012,-0.03974191592054814,-0.053701466127225,0.02332441495778307,0.045053855811819435,-0.02481463301164394,-0.08547440201496322,0.04362543996648307,-0.08610945709339837,-0.02787481751233152,0.15166281646030114,0.08740889972683394,-0.10101101336212476,0.23423416430843258,-0.07279830400933006,0.015595510605639098,0.05082186876085596,-0.060319296389977815,0.027590736081622658,0.008049349388502833,0.11104771518343921,0.09749687726573791,-0.08336817966976783,-0.07192866038262492,0.037388664382551264,-0.04667560422176325,0.03131015380761621,0.07626314915290303,0.16623062983837197,0.08203466085966965,-0.03526299343586529,0.059720519971468135,-0.15356063213858487,0.005767305867512993,0.02908076747512557,-0.034953591632151684,-0.04302999470173402,-0.08468887042317073,0.13352371826116488,0.10940244809077138,-0.07016006246586112,0.04725697326711415,0.0,0.0,0.06785680492465355,0.2714272196986142,0.9499952689451497,0.0,0.06785680492465355,0.06812017486036329,0.0,0.08353684439356081,0.054848872778823006,0.0,0.7317373104652527,0.0,0.30388264339569376,-0.6045726543224006,0.07994454461878148,-0.0009931740253497905,0.017766163135070182
SEQ_277,-0.4374474208589286,-0.11632365813761777,-0.004641489567714439,-0.025767796382061815,0.021841635068986186,-0.03752725210108979,0.1484472199402889,0.11931166552867874,0.08288141560653674,-0.030210118791648626,0.007048486857165612,0.026132499140196525,-0.011966859572920542,0.06626966984444788,-0.0026415060327476827,0.05643466022327904,-0.01727570231977524,0.08923010744690485,0.007185120472852987,-0.05494323973644125,-0.04418023816622242,0.016742572239024187,-0.0015404077267143913,-0.03142789091449923,-0.051771528467209706,-0.014227706930493338,-0.013150627176819784,-0.05176939606515639,-0.00565456244158308,0.026641027011816337,-0.046948411428529804,-0.06655166123060878,0.051747269333404476,-0.012941504387542936,0.02168296158417323,0.013293616978360848,0.03338057519535869,0.04437891157694395,-0.0925359334991332,-0.006869573309599822,-0.05411024497702082,-0.061999488125986546,0.01084164246876935,0.030406702685523763,0.0004345594700990988,0.08008619436835927,-0.05835716414111477,-0.014384702750542828,0.010217908198955395,0.01124162381490154,0.15505563059844352,0.09303337835906612,0.09303337835906612,0.12404450447875481,0.9303337835906612,0.12404450447875481,0.0,0.023816411221918406,0.0,0.17226949428930266,0.17039985105707373,0.05542739415294025,0.6158644241542492,0.1539661060385623,0.13650603215790058,-0.7523277989371331,0.10745851079585726,-0.003037558517164118,0.028598550298631203
SEQ_278,0.2896165293224344,-0.015494918991081456,0.2075178335494535,-0.09049948339137422,0.12100457135094661,0.058362683076996595,-0.05334195199965624,-0.18946020640986477,0.2102985484163482,0.01796039460999209,-0.14907938472213728,0.027643104215134644,-0.036316601659492145,-0.06872721478370808,-0.05556525765547774,-0.01007795803868914,0.1083009764959511,0.06321343637878822,-0.10483824108865973,-0.07968603285734767,0.01060756510404416,-0.02282960780285809,0.11189255761223792,-0.06326639424121439,-0.017497614959262418,0.033466375314946784,0.04042723141120598,0.11666577236242896,0.009687310291178914,0.00915521410667438,-0.05440898104382337,0.006170620544437379,0.020327840814193067,-0.058881310844085134,0.00012568939326583058,0.04467515115353521,0.023108004647712684,-0.00320167678000039,0.005548049216574357,0.03827531996693243,-0.03323599852937069,-0.00023553792530681125,0.005623970153475872,0.014853067827786623,0.006217462864051232,-0.03347886676869682,0.01003547249817066,-0.016278913029955922,-0.024841561623400326,0.04693546107594911,0.0,0.0,0.041400332457519486,0.041400332457519486,0.9522076465229483,0.041400332457519486,0.0,0.0,0.0,0.2778767007147893,0.10350499964218203,0.015162109661385424,0.8501044735848421,0.05313152959905263,0.09387009695912028,-0.5013071970649274,0.11863931232847189,-0.0015652118322208519,0.017354748728876553
SEQ_279,0.3448326573063655,0.13292304435923818,0.026808039032965414,0.05580351693515149,0.3643702326964215,0.13044051754381436,0.00791118283909333,-0.022587906835586848,0.0273031218255824,-0.13474702000430147,-0.0589949360253403,-0.014884834609318876,0.015433648718829646,0.06277748950123613,-0.11266735280932093,-0.02046992461393972,-0.058386363745604034,-0.05475342289608152,-0.10149770814494856,-0.01914555366562337,0.0035417846034538477,0.11842449179554942,-0.06102693684538665,0.0289851655128025,-0.07047297948804629,-0.02840620866873249,0.0194448963405281,0.04312417261277347,0.024035327392430035,-0.009305991973353233,0.04600716387968364,0.07096106830463828,-0.05526077064859183,0.002319185062731787,-0.04667163569961151,0.012617856320897925,-0.023945594466348773,0.02488670937983997,-0.0340994920987628,-0.017414661468057775,0.03354720521821128,-0.0382253799647743,-0.00024962824930180083,-0.01745645186822568,-0.030256833111349943,-0.033020018675675535,-0.0027169190248723615,0.00686450486695819,0.0010762169974263488,0.010253212031705919,0.3162553496483907,0.15812767482419535,0.237191512236293,0.07906383741209767,0.7906383741209768,0.3162553496483907,0.0,0.0,0.1535469447696635,0.0,0.0485221682822995,0.24780988384929298,0.7085758967155319,0.0,0.25229596322446973,-0.6563742163339722,0.05754404153271749,-0.0004190495259217217,0.011328784045793086
SEQ_280,-0.10982254555784524,0.11976479573686556,-0.13271856771926427,-0.019458025756619743,-0.06337110631417561,0.1570039790319523,-0.16262648587065218,-0.09176761160305415,-0.06314025308424684,-0.024479729638347412,-0.029315620070548474,-0.05608849032466899,-0.005256257639280078,-0.10020485288904635,-0.0595570633039755,-0.012422026894206947,-0.07865784403531702,-0.03324313645278364,-0.004132775839114284,-0.01609032206314004,0.04811914477515006,0.00039487428658199324,-0.0181610113748028,-0.04158828769364747,-0.009069120523278715,0.008231829263363594,0.07083189492790973,-0.05032507960518075,0.06166566067091907,-0.027953224187814554,0.030107991927936537,-0.0475332353171532,-0.03340056941804437,-0.012603028449176877,-0.001582386742285579,-0.011330332572920886,-0.01661542813892813,-0.034160239279158,0.013310998115540679,0.0032451469787848253,0.02668267525194158,0.0016873221849254153,0.015456396804841652,0.022109436307822902,-0.009508158563434522,-0.02099686295168092,-0.012329681519046603,-0.024136542388065795,0.017790490728985444,0.022882730287705186,0.0,0.0,0.0,0.0,0.9945935525410915,0.0,0.0,0.04703761498455702,0.06322776140135636,0.018589500849417705,0.04489188465859607,0.0470375101211517,0.43322306723726883,0.43322306723726883,0.282848118278878,-0.7262984066742308,0.12981674570792337,-0.0007071954785856856,0.016438579135577634
SEQ_281,-0.1882319068201866,0.17828467517699592,-0.07373617901406264,-0.20364426143989917,-0.028849340944431864,0.0713364751183601,-0.045525443719623186,-0.029963831926533978,-0.0702937438483835,0.09520102753474775,0.04108707875549849,0.0249390594630572,-0.022980529523450168,-0.012825897244788859,-0.011230579874297665,-0.02483455388958538,-0.010079121836324529,-0.005968453577531649,-0.02531663838980975,0.05807485348320412,-0.035283186851633265,0.02433171280665432,0.0026881400430486648,0.08419246381522304,0.048278004689064916,0.027908634681373605,-0.0140920063898481,-0.0030036454425273825,0.014043572582407226,-0.014878127549429772,-0.030657181661934093,-0.01725176509883931,0.02682924104934095,0.02250602997775797,-0.01853473648983791,0.06276159490188758,-0.010257619983257355,-0.02038373560226505,-0.02223121878703267,0.024450924748935423,0.019637894077403743,-0.11344344792019191,0.013687692160479596,0.0027209256563542755,0.03696827836139848,-0.01631352043199887,0.030112381550507338,-0.0511159139001667,0.03680503626464362,-0.04452130294131858,0.0,0.0,0.0,0.10729493713012864,0.9656544341711578,0.0,0.0,0.0,0.0,0.23563974298976428,0.0,0.021753660738839904,0.6973043587330098,0.0,0.10004280748145415,-0.6751536885439746,0.21849428634432058,-0.0009181423884239633,0.013600318308077128
SEQ_282,-0.4367038215754418,-0.02180753811279248,-0.026439819981278572,-0.09007968562647409,0.006500374645852135,-0.08023341356777959,0.008213172675968465,0.029783697533335284,0.007940160718382825,0.017929023627991928,0.005177432642712521,0.008455865728432734,0.018424738945815564,0.05644657322263409,0.06841147998836826,-0.010967443152104132,0.03278260694606534,0.0272420641061877,-0.016367720470584487,0.042042637953883806,-0.01714057708118561,0.017628792128389963,0.00385747122866121,-0.0028404774078716424,-0.00202510040505171,-0.02417056812958794,-0.0343590080158073,0.05899042057845966,-0.04743996269348445,-0.055514215086325064,-0.014395333348241127,-0.015904302907388486,0.0253309869311711,0.0038831029201829357,0.0023992990926960953,0.021803498790571467,-0.012841990183921504,0.0022374341566060783,0.022124008495499347,0.030883998770542515,-0.004984629788461818,0.024988395381997833,-0.0017436648466625372,0.02958196737494706,0.030025993156087984,-0.017086966969634517,0.008030910097182459,-0.035607449154003726,0.0857723098092716,-0.04915418188912246,0.2628320744257958,0.2628320744257958,0.3942481116386937,0.0,0.7227882046709385,0.32854009303224474,0.06570801860644895,0.005305130472910601,0.0014285199084746736,0.03139110416558969,0.24956452082830466,0.09181539070150749,0.45080635406184466,0.0,0.1840989299310151,-0.8661127992395334,0.1085647404721944,-0.002315925863014078,0.030629524037824016
SEQ_283,0.2628230444272703,0.40117488340878404,0.5094141114723293,0.12618760737016002,-0.23459291293080964,0.05224678074934178,0.14519021632930482,-0.05707771556452174,0.048923819830310716,-0.17014310177254693,0.015508752628048166,-0.16615170098899495,-0.008171196765662707,0.06365617747300058,-0.041832262478181614,-0.024239394174497414,-0.021246123058276393,0.05361696688308812,0.07597409861124416,0.019159649742787735,-0.004225295898921062,-0.08781958152617239,0.07091421215780087,-0.007874652860939156,-0.07463835476021706,-0.06626922128422637,-0.026578183541071648,0.05455324171759058,0.07922654895345847,-0.01066504847884701,-0.003884602076289693,0.015422512802184197,0.05163418366909296,-0.0369715479833472,-0.01173729013712082,0.0011356813400285706,-0.03573201201239208,0.061631952508254456,-0.009221753170795781,0.02138439227614658,0.0006811021494182719,0.007458249760088361,-0.0093581932698649,-0.1046550917079118,0.010368291850220361,0.005004379727156692,-0.059816398216464256,0.013789724320595085,0.015272225776728883,0.05897171330729009,0.30976738054184466,0.20651158702789643,0.30976738054184466,0.0,0.7227905545976374,0.41302317405579286,0.10325579351394822,0.02162519439681503,0.0,0.14508992398485498,0.0,0.200615259230696,0.8298664300550512,0.1037333037568814,0.0796435791877478,-0.5253395803187433,0.13428477914074732,-0.0010891674936565944,0.014238939895599309
SEQ_284,0.1307124143918057,-0.32110264314421794,0.20821064605651032,-0.005299079954853206,-0.3691501466629137,-0.07090809837790317,-0.07758736626384663,0.014243259459784018,0.051981762323471625,0.029719485555449822,-0.054923409198820404,0.03762656830557474,0.026437899733386127,0.019974873019642278,-0.04976359585088675,-0.017233564820045674,-0.0103235229170511,-0.006402052831431633,-0.11669656442499642,-0.03147493734042236,0.06380393358504195,-0.04904370611764221,-0.07929468234116024,0.0356964570475497,0.09325137135860019,-0.016105449349571418,-0.07737123654095503,0.05740199765552604,-0.09465062373388987,0.07170135608590972,-0.05886393075639078,-0.0330291298589275,0.011543551106576603,0.021429264652198937,0.014245658745400245,-0.013892589306935182,0.06760906672178449,0.03395828717692599,-0.042744637573012834,-0.021048375669814632,-0.029178487792483675,0.005021553666752806,-0.00428408317430482,-0.07258771137951389,0.02572944951807846,0.06899488312675771,-0.01587475372856642,0.052632600480436456,0.01954382854780119,0.012948181643314715,0.0,0.0,0.0,0.0,0.9743268251364332,0.0,0.10825853612627036,0.0,0.03423265541582162,0.0,0.18340131375480268,0.06449349262948319,0.8071866761860523,0.08968740846511693,0.11777818168249318,-0.5621584566190162,0.10015614010667441,-0.0020499178904682305,0.02183010667381377
SEQ_285,0.4787157133509639,-0.2610539499342458,0.14749637068357568,-0.08068636475506169,0.011191718495704822,-0.05253031654808406,-0.10146940793282547,0.07647605930447723,-0.05125629276793749,-0.06993472028765202,0.032001166216231135,0.007835849191957936,-0.09756791513589234,0.044204188321732646,0.08881133649422522,-0.08761483101447927,-0.08178056559528041,-0.059185770679724366,0.05360736527156101,0.008861062007906628,0.041240455189762174,0.03786042009755588,-0.03845435887733064,0.042055259922021644,0.03386750118737821,-0.013667299266256592,-0.020501357986405684,-0.058789038128196906,0.00803764106676851,0.047849581187104674,-0.012363601141716108,-0.021034902853179147,0.004200550325594611,0.024571920074679208,-0.00827585648535021,0.0009965926877409876,-0.040133653049558855,-0.011775361062396471,0.055349381952898215,-0.04382203943952365,-0.025921800470432747,-0.005480570344208,-0.009034975657215219,-0.011359310939744379,-0.005601111119796861,-0.0001329773081049831,-0.022930352306123405,0.042205574625607485,0.008158964237143925,0.02125199807000782,0.0,0.0,0.0,0.4181397588202305,0.836279517640461,0.0,0.0,0.3546769099741301,0.0,0.0,0.0,0.0,0.4582418452668409,0.4582418452668409,0.3464755415432212,-0.6698888430207125,0.10388180910924263,-0.0010704881121641316,0.02097339726836631
